   1.1603193e+03   3.3672208e+02   1.0446508e+03   4.2481473e+02
   6.2405737e+02   1.4477001e+03   6.6852368e+02   1.3053755e+03
   4.6042816e+02   1.3886722e+03   4.2030969e+02   1.2573796e+03
   1.1549203e+03   1.5305375e+03   1.1098320e+03   1.3661096e+03
   2.2473949e+02   3.9643192e+02   2.7666196e+02   4.2129843e+02
   3.1268454e+02   1.3034598e+03   3.7192902e+02   1.1831248e+03
   1.1815485e+03   1.0466127e+03   1.0973438e+03   9.7859802e+02
   2.8347852e+02   1.4268901e+03   3.6755365e+02   1.2893744e+03
   1.2112419e+03   1.9382216e+02   1.0751572e+03   3.1910284e+02
   1.3271935e+03   1.3026658e+03   1.2342502e+03   1.1795426e+03
   7.3980499e+02   1.0779473e+03   7.3194299e+02   9.9840570e+02
   1.1892245e+03   3.9238925e+02   1.0648865e+03   4.7028372e+02
   1.1940648e+03   1.0540140e+03   1.1066970e+03   9.8503815e+02
   8.8887457e+02   1.4556373e+03   4.6923093e+02   1.3192141e+03
   2.8992838e+02   1.7436316e+03   3.7606088e+02   1.5642339e+03
   1.2722363e+03   7.9758990e+02   1.1642128e+03   7.8198975e+02
   4.0874188e+02   1.4062052e+03   4.7871201e+02   1.2703193e+03
   7.2884961e+02   1.0932211e+03   7.2804980e+02   1.0088969e+03
   1.1489650e+03   3.9460806e+02   1.0333411e+03   4.6800171e+02
   1.1227311e+03   1.3883007e+03   1.0779031e+03   1.2511340e+03
   7.5330902e+02   1.7798911e+03   7.7126306e+02   1.5838774e+03
   5.7740094e+02   1.3969727e+03   6.2890192e+02   1.2611589e+03
   3.8376920e+02   1.7969423e+03   4.6075470e+02   1.6076715e+03
   3.8026166e+02   3.7042715e+02   4.1083911e+02   4.0582050e+02
   1.3786222e+03   1.0272607e+03   1.2439884e+03   9.6847882e+02
   1.1839731e+03   1.3815541e+03   1.1257979e+03   1.2451417e+03
   1.1626998e+03   1.2126761e+03   4.7719937e+02   1.1249479e+03
   7.6175549e+02   1.3887856e+03   1.1257979e+03   1.2451417e+03
   8.7901233e+02   1.0089806e+03   8.5354242e+02   9.4188531e+02
   1.3783469e+03   1.0295876e+03   1.2439884e+03   9.6847882e+02
   1.1365120e+03   1.4254878e+03   1.0900964e+03   1.2800215e+03
   1.3266772e+03   1.0637814e+03   1.2155968e+03   9.9035175e+02
   2.0766591e+02   9.8654163e+02   2.8520908e+02   9.1082086e+02
   9.4483954e+02   8.1461902e+02   9.0376160e+02   7.8720374e+02
   2.5236348e+02   1.4414185e+03   3.4105780e+02   1.3015931e+03
   1.0561805e+03   3.4206924e+02   9.6211810e+02   4.2202808e+02
   2.9229871e+02   1.0595724e+03   3.5398520e+02   9.7560699e+02
   1.3255475e+03   1.0602089e+03   1.2155968e+03   9.9035175e+02
   1.3506768e+03   1.6655013e+03   1.2699030e+03   1.4697512e+03
   8.1993188e+02   1.0213536e+03   7.5427618e+02   9.4811127e+02
   3.2286145e+02   1.3762881e+03   4.0319928e+02   1.2464191e+03
   2.7677493e+02   1.3171383e+03   3.5819623e+02   1.1944103e+03
   5.0106882e+02   3.4408679e+02   5.1436865e+02   3.9156580e+02
   6.4584222e+02   1.3368152e+03   7.4381354e+02   1.2087585e+03
   8.1378375e+02   7.7105261e+02   7.9184668e+02   7.4834741e+02
   3.4542401e+02   4.4986487e+02   3.7885028e+02   4.7183682e+02
   5.4675574e+02   1.4636731e+03   6.0566400e+02   1.3176678e+03
   1.0930101e+03   1.4488091e+03   4.9625430e+02   1.3184532e+03
   3.1379953e+02   1.3764906e+03   3.9460254e+02   1.2457831e+03
   3.5063321e+02   8.1802466e+02   4.0050415e+02   7.7160419e+02
   1.2533546e+02   1.1990660e+03   2.0199275e+02   1.0951943e+03
   4.9014444e+02   3.5355518e+02   5.0641156e+02   3.9978201e+02
   7.3206451e+02   1.0899507e+03   7.2804980e+02   1.0088969e+03
   1.4339525e+02   1.1229498e+03   2.6826712e+02   4.4398654e+02
   4.5848553e+02   6.0143665e+02   3.7800723e+02   5.2384723e+02
   2.1052972e+02   6.0308887e+02   6.4569971e+02   5.2068713e+02
   6.7557660e+02   6.9287231e+02   6.4893707e+02   6.8155023e+02
   1.3890278e+03   1.0643300e+03   1.2533392e+03   9.9550256e+02
   1.0582405e+03   3.4924109e+02   9.6286255e+02   4.2716275e+02
   9.5370850e+02   8.0588586e+02   9.1314362e+02   7.7894904e+02
   2.0541484e+02   6.8621979e+02   2.7126028e+02   5.0645709e+02
   2.3617950e+02   1.3531477e+03   3.2272726e+02   1.2250715e+03
   1.4514412e+03   1.5692948e+03   1.2916144e+03   1.1643241e+03
   1.0959066e+03   4.3250693e+02   9.9243140e+02   4.9427118e+02
   1.3060162e+03   1.3805188e+03   1.2226881e+03   1.2431356e+03
   5.4555603e+02   1.3967913e+03   6.0160352e+02   1.2611781e+03
   2.3387903e+02   1.3175399e+03   3.2094553e+02   1.1953903e+03
   1.0818768e+03   3.9633347e+02   9.8242798e+02   4.6674332e+02
   1.3899755e+03   9.4009167e+02   1.2507484e+03   8.9928790e+02
   4.4806311e+02   1.2981760e+03   4.9474896e+02   1.1770199e+03
   4.4226569e+02   1.0263640e+03   4.8256235e+02   9.5073773e+02
   3.4067566e+02   2.3015948e+02   3.6912973e+02   2.9310754e+02
   6.4467688e+02   8.5282581e+02   4.7689941e+02   4.7333420e+02
   1.2634238e+03   1.4456735e+03   4.9625430e+02   1.3184532e+03
   1.0642990e+03   1.4124021e+03   4.0253159e+02   1.2876375e+03
   3.0877441e+02   1.8425426e+03   3.8574637e+02   1.6524805e+03
   1.2062142e+03   7.8148413e+02   1.1051594e+03   7.6900513e+02
   3.0817133e+02   1.4034330e+03   3.8974716e+02   1.2678309e+03
   1.3986125e+03   1.0546826e+03   1.2589010e+03   9.8870782e+02
   1.2113176e+03   4.0156531e+02   1.0860485e+03   4.7622693e+02
   6.7593500e+02   6.2023535e+02   1.1814972e+03   6.0200861e+02
   9.7553894e+02   7.9162744e+02   9.3058954e+02   7.6860913e+02
   9.4578259e+02   9.8665088e+02   9.1097784e+02   9.2719391e+02
   5.2567712e+02   6.8100415e+02   5.3908246e+02   5.7836090e+02
   6.8986346e+02   1.3340608e+03   1.1564448e+03   1.1989601e+03
   5.1487036e+02   1.1970182e+03   5.4846643e+02   1.0948904e+03
   3.7120367e+02   4.1997610e+02   3.9778259e+02   4.4784055e+02
   2.0944073e+02   7.4729614e+02   2.8128024e+02   7.0638623e+02
   1.0395347e+03   1.2038398e+03   4.7314169e+02   1.1092374e+03
   6.7911230e+02   1.4217378e+03   7.1595276e+02   1.2825498e+03
   1.1025182e+03   1.0721100e+03   4.3073572e+02   9.9995667e+02
   5.6179938e+02   2.2952264e+02   5.6555328e+02   3.0426190e+02
   1.1093020e+03   9.5419208e+02   1.0320486e+03   9.0438544e+02
   8.1019421e+02   1.4711541e+03   5.0799350e+02   1.3315834e+03
   3.8254517e+02   9.2779346e+02   4.2917691e+02   8.6962427e+02
   8.4695459e+02   1.4576869e+03   4.6923093e+02   1.3192141e+03
   6.3636279e+02   1.0182271e+03   6.5271759e+02   9.4593872e+02
   1.2616143e+03   1.4947451e+03   1.1918405e+03   1.3358265e+03
   1.6497107e+02   1.0402367e+03   1.9576025e+02   1.2999417e+03
   8.0575336e+02   1.0089947e+03   7.7566687e+02   9.3960809e+02
   2.0801945e+02   1.0718252e+03   2.8665799e+02   9.8298859e+02
   3.4489548e+02   1.0343187e+03   4.0136639e+02   9.5407990e+02
   2.5303050e+02   1.4466918e+03   3.4173572e+02   1.3070018e+03
   3.1878751e+02   1.2214999e+03   3.7659778e+02   1.1146218e+03
   3.3724228e+02   8.1088708e+02   3.8782544e+02   7.6619708e+02
   1.1133137e+03   1.3904467e+03   1.0690797e+03   1.2531180e+03
   6.3725610e+02   1.0464940e+03   6.5421759e+02   9.6969690e+02
   2.0277904e+02   8.4008527e+02   2.6946606e+02   7.8947882e+02
   3.0422073e+02   3.9857068e+02   3.4969611e+02   4.2409183e+02
   5.3919012e+02   1.6752351e+03   6.0933246e+02   1.4986542e+03
   1.3215176e+03   1.2103937e+03   1.2240806e+03   1.1085996e+03
   2.5439050e+02   7.1055084e+02   3.1772617e+02   6.7678174e+02
   1.0852593e+03   7.5770874e+02   1.0102623e+03   7.4664105e+02
   6.0941718e+02   1.7396713e+03   6.6532001e+02   1.5517441e+03
   1.3481248e+03   1.3821943e+03   1.2542627e+03   1.2438274e+03
   1.3444928e+03   5.9674530e+02   8.1068488e+02   6.6153247e+02
   2.7206918e+02   1.4010216e+03   3.5766983e+02   1.2687909e+03
   2.8713361e+02   1.1971588e+03   3.5289981e+02   1.0943503e+03
   7.2971600e+02   1.0948668e+03   7.2804980e+02   1.0088969e+03
   3.7310095e+02   1.1037886e+03   4.2566571e+02   1.0155883e+03
   3.4429688e+02   9.7941437e+02   3.9895355e+02   9.0838580e+02
   1.0667638e+03   2.2231805e+02   9.7427368e+02   3.2789322e+02
   1.0114941e+03   2.3665808e+02   5.8420026e+02   3.1525006e+02
   3.3482117e+02   1.9111320e+02   3.6085785e+02   2.6242557e+02
   7.2847211e+02   1.0156599e+03   7.3068964e+02   9.4594714e+02
   1.1811324e+03   4.1542273e+02   1.0589363e+03   4.8705475e+02
   4.9656616e+02   1.8094954e+03   5.6615826e+02   1.6147179e+03
   1.0429669e+03   1.0017941e+03   9.8651105e+02   9.4146667e+02
   5.3742426e+02   9.9582910e+02   5.7344116e+02   9.2596881e+02
   2.0123056e+02   1.2533527e+03   2.8665451e+02   1.1418348e+03
   4.5359473e+02   1.2918644e+03   4.9474896e+02   1.1770199e+03
   4.1302594e+02   1.1090431e+03   4.6087457e+02   1.0199117e+03
   4.4995972e+02   2.9059225e+02   4.7108118e+02   3.4661679e+02
   1.2037877e+03   9.1577014e+02   9.6553784e+02   1.8376177e+03
   8.7645764e+02   6.3534436e+02   6.9870123e+02   7.0285010e+02
   2.8805432e+02   8.3550403e+02   3.4907910e+02   7.9026331e+02
   1.3400239e+03   1.6677974e+03   1.2628027e+03   1.4720197e+03
   3.9484872e+02   1.4883674e+03   4.6995804e+02   1.3423308e+03
   3.0462463e+02   1.2004767e+03   3.6590979e+02   1.0976553e+03
   1.1715108e+02   1.2886465e+03   1.9576025e+02   1.2999417e+03
   1.1424247e+03   1.0727587e+03   1.0632732e+03   9.9999487e+02
   5.5343311e+02   1.7788096e+03   6.2403125e+02   1.5862162e+03
   5.1583563e+02   4.1292935e+02   5.2413232e+02   4.5056400e+02
   8.7200104e+02   1.0895610e+03   6.9414325e+02   1.0088615e+03
   2.6194827e+02   1.3919761e+03   3.4811948e+02   1.2599493e+03
   1.9834138e+02   9.3736493e+02   2.6267365e+02   8.6436145e+02
   1.3859078e+03   1.1065219e+03   1.2540160e+03   1.0286659e+03
   1.1090375e+03   3.3548065e+02   1.0064336e+03   4.1931552e+02
   6.7064923e+02   1.8260851e+03   7.1119196e+02   1.6235671e+03
   3.5260779e+02   8.8216602e+02   4.0117810e+02   8.2659875e+02
   5.9016248e+02   1.3033033e+03   6.3472040e+02   1.1822292e+03
   6.1525104e+02   1.8710912e+03   6.7309338e+02   1.6627788e+03
   1.2355095e+03   9.5688336e+02   1.1355697e+03   9.0780719e+02
   1.3229995e+03   5.1429895e+02   1.1814972e+03   6.0200861e+02
   5.6067126e+02   1.3728094e+03   6.1535687e+02   1.2392638e+03
   6.9317529e+02   1.5138689e+03   7.3095465e+02   1.3582358e+03
   5.3416077e+02   1.5245925e+03   5.9811987e+02   1.3710063e+03
   1.0073163e+03   1.4282920e+03   8.1472748e+02   1.2934784e+03
   1.2453848e+03   2.1852089e+02   1.1001987e+03   3.4022202e+02
   2.1352409e+02   5.4491620e+02   6.4489709e+02   5.0583792e+02
   6.9127625e+02   6.0760846e+02   8.1068488e+02   6.6153247e+02
   1.2809313e+03   1.7845706e+03   1.2135024e+03   1.5678428e+03
   7.5801990e+02   1.2049551e+03   8.0219635e+02   1.0878687e+03
   1.0397571e+03   5.6081061e+02   1.0369816e+03   5.5687537e+02
   1.0361075e+03   1.0345225e+03   9.8211725e+02   9.6657208e+02
   4.1222504e+02   5.6019653e+02   4.3985126e+02   5.0604187e+02
   1.1084066e+03   1.4459410e+03   5.0816425e+02   1.3125713e+03
   3.2105734e+02   1.4286593e+03   4.0253159e+02   1.2876375e+03
   4.3851553e+02   9.6491339e+02   4.8203690e+02   8.9634534e+02
   1.1891936e+03   7.1810498e+02   3.7522440e+02   7.0882587e+02
   3.4067816e+02   1.7053550e+03   4.1659439e+02   1.5302753e+03
   4.9696094e+02   1.8014758e+03   5.6673639e+02   1.6069512e+03
   1.1510818e+03   4.8367984e+02   1.0377098e+03   5.3942731e+02
   1.2932993e+03   1.7933728e+03   1.2242118e+03   1.5748718e+03
   4.9752365e+02   1.5119341e+03   5.6300018e+02   1.3629690e+03
   1.2410059e+03   1.5635904e+02   3.6085785e+02   2.6242557e+02
   3.1694809e+02   1.8100479e+03   3.9903867e+02   1.6210669e+03
   3.9749146e+02   5.5091058e+02   5.2150208e+02   5.2373279e+02
   4.3098947e+02   8.0016913e+02   4.1068655e+02   7.5998676e+02
   3.9706427e+02   1.2142858e+03   4.4776489e+02   1.1092075e+03
   5.1836658e+02   4.9913763e+02   5.2867719e+02   5.2114148e+02
   1.1512284e+03   9.6683014e+02   1.0400933e+03   9.1545020e+02
   5.7823627e+02   1.7970321e+03   6.4532239e+02   1.6003248e+03
   8.2350543e+02   1.0759441e+03   7.3194299e+02   9.9840570e+02
   5.2188019e+02   1.0408091e+03   5.5553467e+02   9.6330371e+02
   8.4830243e+02   1.0898353e+03   8.2348999e+02   1.0089343e+03
   6.7995123e+02   1.3909358e+03   7.1531384e+02   1.2563909e+03
   1.0184861e+03   1.9594707e+03   4.6271573e+02   1.6471345e+03
   4.2326074e+02   1.6977814e+03   4.8961102e+02   1.5212283e+03
   8.5413739e+02   1.2813975e+03   8.3481360e+02   1.1680735e+03
   3.5088516e+02   1.7115494e+03   4.2584399e+02   1.5356051e+03
   2.3939311e+02   1.3069615e+03   3.2452271e+02   1.1829602e+03
   1.2617018e+03   1.4955580e+03   1.1918405e+03   1.3358265e+03
   9.3743964e+02   1.4213093e+03   1.1047424e+03   1.2751069e+03
   1.2000537e+03   1.4753967e+03   1.1400209e+03   1.3214191e+03
   1.2161030e+03   1.0219049e+03   1.1230577e+03   9.5985339e+02
